filename ,label
Normal_Videos301_x264_part4_normal.mp4,0
Normal_Videos301_x264_part3_normal.mp4,0
Normal_Videos301_x264_part2_normal.mp4,0
Normal_Videos301_x264_part1_normal.mp4,0
Normal_Videos301_x264_part0_normal.mp4,0
Normal_Videos300_x264_part5_normal.mp4,0
Normal_Videos300_x264_part4_normal.mp4,0
Normal_Videos300_x264_part3_normal.mp4,0
Normal_Videos300_x264_part2_normal.mp4,0
Normal_Videos300_x264_part1_normal.mp4,0
Normal_Videos300_x264_part0_normal.mp4,0
Normal_Videos299_x264_part1_normal.mp4,0
Normal_Videos299_x264_part0_normal.mp4,0
Normal_Videos297_x264_part1_normal.mp4,0
Normal_Videos297_x264_part0_normal.mp4,0
Normal_Videos296_x264_part2_normal.mp4,0
Normal_Videos296_x264_part1_normal.mp4,0
Normal_Videos296_x264_part0_normal.mp4,0
Normal_Videos295_x264_part2_normal.mp4,0
Normal_Videos295_x264_part1_normal.mp4,0
Normal_Videos295_x264_part0_normal.mp4,0
Normal_Videos294_x264_part3_normal.mp4,0
Normal_Videos294_x264_part2_normal.mp4,0
Normal_Videos294_x264_part1_normal.mp4,0
Normal_Videos294_x264_part0_normal.mp4,0
Normal_Videos293_x264_part2_normal.mp4,0
Normal_Videos293_x264_part1_normal.mp4,0
Normal_Videos293_x264_part0_normal.mp4,0
Normal_Videos292_x264_part5_normal.mp4,0
Normal_Videos292_x264_part4_normal.mp4,0
Normal_Videos292_x264_part3_normal.mp4,0
Normal_Videos292_x264_part2_normal.mp4,0
Normal_Videos292_x264_part1_normal.mp4,0
Normal_Videos292_x264_part0_normal.mp4,0
Normal_Videos291_x264_part1_normal.mp4,0
Normal_Videos291_x264_part0_normal.mp4,0
Normal_Videos290_x264_part1_normal.mp4,0
Normal_Videos290_x264_part0_normal.mp4,0
Normal_Videos288_x264_part23_normal.mp4,0
Normal_Videos288_x264_part22_normal.mp4,0
Normal_Videos288_x264_part21_normal.mp4,0
Normal_Videos288_x264_part20_normal.mp4,0
Normal_Videos288_x264_part19_normal.mp4,0
Normal_Videos288_x264_part18_normal.mp4,0
Normal_Videos288_x264_part17_normal.mp4,0
Normal_Videos288_x264_part16_normal.mp4,0
Normal_Videos288_x264_part15_normal.mp4,0
Normal_Videos288_x264_part14_normal.mp4,0
Normal_Videos288_x264_part13_normal.mp4,0
Normal_Videos288_x264_part12_normal.mp4,0
Normal_Videos288_x264_part11_normal.mp4,0
Normal_Videos288_x264_part10_normal.mp4,0
Normal_Videos288_x264_part9_normal.mp4,0
Normal_Videos288_x264_part8_normal.mp4,0
Normal_Videos288_x264_part7_normal.mp4,0
Normal_Videos288_x264_part6_normal.mp4,0
Normal_Videos288_x264_part5_normal.mp4,0
Normal_Videos288_x264_part4_normal.mp4,0
Normal_Videos288_x264_part3_normal.mp4,0
Normal_Videos288_x264_part2_normal.mp4,0
Normal_Videos288_x264_part1_normal.mp4,0
Normal_Videos288_x264_part0_normal.mp4,0
Normal_Videos287_x264_part7_normal.mp4,0
Normal_Videos287_x264_part6_normal.mp4,0
Normal_Videos287_x264_part5_normal.mp4,0
Normal_Videos287_x264_part4_normal.mp4,0
Normal_Videos287_x264_part3_normal.mp4,0
Normal_Videos287_x264_part2_normal.mp4,0
Normal_Videos287_x264_part1_normal.mp4,0
Normal_Videos287_x264_part0_normal.mp4,0
Normal_Videos286_x264_part0_normal.mp4,0
Normal_Videos285_x264_part12_normal.mp4,0
Normal_Videos285_x264_part11_normal.mp4,0
Normal_Videos285_x264_part10_normal.mp4,0
Normal_Videos285_x264_part9_normal.mp4,0
Normal_Videos285_x264_part8_normal.mp4,0
Normal_Videos285_x264_part7_normal.mp4,0
Normal_Videos285_x264_part6_normal.mp4,0
Normal_Videos285_x264_part5_normal.mp4,0
Normal_Videos285_x264_part4_normal.mp4,0
Normal_Videos285_x264_part3_normal.mp4,0
Normal_Videos285_x264_part2_normal.mp4,0
Normal_Videos285_x264_part1_normal.mp4,0
Normal_Videos285_x264_part0_normal.mp4,0
Normal_Videos284_x264_part14_normal.mp4,0
Normal_Videos284_x264_part13_normal.mp4,0
Normal_Videos284_x264_part12_normal.mp4,0
Normal_Videos284_x264_part11_normal.mp4,0
Normal_Videos284_x264_part10_normal.mp4,0
Normal_Videos284_x264_part9_normal.mp4,0
Normal_Videos284_x264_part8_normal.mp4,0
Normal_Videos284_x264_part7_normal.mp4,0
Normal_Videos284_x264_part6_normal.mp4,0
Normal_Videos284_x264_part5_normal.mp4,0
Normal_Videos284_x264_part4_normal.mp4,0
Normal_Videos284_x264_part3_normal.mp4,0
Normal_Videos284_x264_part2_normal.mp4,0
Normal_Videos284_x264_part1_normal.mp4,0
Normal_Videos284_x264_part0_normal.mp4,0
Normal_Videos282_x264_part13_normal.mp4,0
Normal_Videos282_x264_part12_normal.mp4,0
Normal_Videos282_x264_part11_normal.mp4,0
Normal_Videos282_x264_part10_normal.mp4,0
Normal_Videos282_x264_part9_normal.mp4,0
Normal_Videos282_x264_part8_normal.mp4,0
Normal_Videos282_x264_part7_normal.mp4,0
Normal_Videos282_x264_part6_normal.mp4,0
Normal_Videos282_x264_part5_normal.mp4,0
Normal_Videos282_x264_part4_normal.mp4,0
Normal_Videos282_x264_part3_normal.mp4,0
Normal_Videos282_x264_part2_normal.mp4,0
Normal_Videos282_x264_part1_normal.mp4,0
Normal_Videos282_x264_part0_normal.mp4,0
Normal_Videos281_x264_part2_normal.mp4,0
Normal_Videos281_x264_part1_normal.mp4,0
Normal_Videos281_x264_part0_normal.mp4,0
Normal_Videos280_x264_part13_normal.mp4,0
Normal_Videos280_x264_part12_normal.mp4,0
Normal_Videos280_x264_part11_normal.mp4,0
Normal_Videos280_x264_part10_normal.mp4,0
Normal_Videos280_x264_part9_normal.mp4,0
Normal_Videos280_x264_part8_normal.mp4,0
Normal_Videos280_x264_part7_normal.mp4,0
Normal_Videos280_x264_part6_normal.mp4,0
Normal_Videos280_x264_part5_normal.mp4,0
Normal_Videos280_x264_part4_normal.mp4,0
Normal_Videos280_x264_part3_normal.mp4,0
Normal_Videos280_x264_part2_normal.mp4,0
Normal_Videos280_x264_part1_normal.mp4,0
Normal_Videos280_x264_part0_normal.mp4,0
Normal_Videos278_x264_part3_normal.mp4,0
Normal_Videos278_x264_part2_normal.mp4,0
Normal_Videos278_x264_part1_normal.mp4,0
Normal_Videos278_x264_part0_normal.mp4,0
Normal_Videos275_x264_part4_normal.mp4,0
Normal_Videos275_x264_part3_normal.mp4,0
Normal_Videos275_x264_part2_normal.mp4,0
Normal_Videos275_x264_part1_normal.mp4,0
Normal_Videos275_x264_part0_normal.mp4,0
Normal_Videos273_x264_part18_normal.mp4,0
Normal_Videos273_x264_part17_normal.mp4,0
Normal_Videos273_x264_part16_normal.mp4,0
Normal_Videos273_x264_part15_normal.mp4,0
Normal_Videos273_x264_part14_normal.mp4,0
Normal_Videos273_x264_part13_normal.mp4,0
Normal_Videos273_x264_part12_normal.mp4,0
Normal_Videos273_x264_part11_normal.mp4,0
Normal_Videos273_x264_part10_normal.mp4,0
Normal_Videos273_x264_part9_normal.mp4,0
Normal_Videos273_x264_part8_normal.mp4,0
Normal_Videos273_x264_part7_normal.mp4,0
Normal_Videos273_x264_part6_normal.mp4,0
Normal_Videos273_x264_part5_normal.mp4,0
Normal_Videos273_x264_part4_normal.mp4,0
Normal_Videos273_x264_part3_normal.mp4,0
Normal_Videos273_x264_part2_normal.mp4,0
Normal_Videos273_x264_part1_normal.mp4,0
Normal_Videos273_x264_part0_normal.mp4,0
Normal_Videos272_x264_part5_normal.mp4,0
Normal_Videos272_x264_part4_normal.mp4,0
Normal_Videos272_x264_part3_normal.mp4,0
Normal_Videos272_x264_part2_normal.mp4,0
Normal_Videos272_x264_part1_normal.mp4,0
Normal_Videos272_x264_part0_normal.mp4,0
Normal_Videos271_x264_part12_normal.mp4,0
Normal_Videos271_x264_part11_normal.mp4,0
Normal_Videos271_x264_part10_normal.mp4,0
Normal_Videos271_x264_part9_normal.mp4,0
Normal_Videos271_x264_part8_normal.mp4,0
Normal_Videos271_x264_part7_normal.mp4,0
Normal_Videos271_x264_part6_normal.mp4,0
Normal_Videos271_x264_part5_normal.mp4,0
Normal_Videos271_x264_part4_normal.mp4,0
Normal_Videos271_x264_part3_normal.mp4,0
Normal_Videos271_x264_part2_normal.mp4,0
Normal_Videos271_x264_part1_normal.mp4,0
Normal_Videos271_x264_part0_normal.mp4,0
Normal_Videos270_x264_part4_normal.mp4,0
Normal_Videos270_x264_part3_normal.mp4,0
Normal_Videos270_x264_part2_normal.mp4,0
Normal_Videos270_x264_part1_normal.mp4,0
Normal_Videos270_x264_part0_normal.mp4,0
Normal_Videos269_x264_part1_normal.mp4,0
Normal_Videos269_x264_part0_normal.mp4,0
Normal_Videos268_x264_part13_normal.mp4,0
Normal_Videos268_x264_part12_normal.mp4,0
Normal_Videos268_x264_part11_normal.mp4,0
Normal_Videos268_x264_part10_normal.mp4,0
Normal_Videos268_x264_part9_normal.mp4,0
Normal_Videos268_x264_part8_normal.mp4,0
Normal_Videos268_x264_part7_normal.mp4,0
Normal_Videos268_x264_part6_normal.mp4,0
Normal_Videos268_x264_part5_normal.mp4,0
Normal_Videos268_x264_part4_normal.mp4,0
Normal_Videos268_x264_part3_normal.mp4,0
Normal_Videos268_x264_part2_normal.mp4,0
Normal_Videos268_x264_part1_normal.mp4,0
Normal_Videos268_x264_part0_normal.mp4,0
Normal_Videos267_x264_part7_normal.mp4,0
Normal_Videos267_x264_part6_normal.mp4,0
Normal_Videos267_x264_part5_normal.mp4,0
Normal_Videos267_x264_part4_normal.mp4,0
Normal_Videos267_x264_part3_normal.mp4,0
Normal_Videos267_x264_part2_normal.mp4,0
Normal_Videos267_x264_part1_normal.mp4,0
Normal_Videos267_x264_part0_normal.mp4,0
Normal_Videos265_x264_part2_normal.mp4,0
Normal_Videos265_x264_part1_normal.mp4,0
Normal_Videos265_x264_part0_normal.mp4,0
Normal_Videos264_x264_part11_normal.mp4,0
Normal_Videos264_x264_part10_normal.mp4,0
Normal_Videos264_x264_part9_normal.mp4,0
Normal_Videos264_x264_part8_normal.mp4,0
Normal_Videos264_x264_part7_normal.mp4,0
Normal_Videos264_x264_part6_normal.mp4,0
Normal_Videos264_x264_part5_normal.mp4,0
Normal_Videos264_x264_part4_normal.mp4,0
Normal_Videos264_x264_part3_normal.mp4,0
Normal_Videos264_x264_part2_normal.mp4,0
Normal_Videos264_x264_part1_normal.mp4,0
Normal_Videos264_x264_part0_normal.mp4,0
Normal_Videos263_x264_part11_normal.mp4,0
Normal_Videos263_x264_part10_normal.mp4,0
Normal_Videos263_x264_part9_normal.mp4,0
Normal_Videos263_x264_part8_normal.mp4,0
Normal_Videos263_x264_part7_normal.mp4,0
Normal_Videos263_x264_part6_normal.mp4,0
Normal_Videos263_x264_part5_normal.mp4,0
Normal_Videos263_x264_part4_normal.mp4,0
Normal_Videos263_x264_part3_normal.mp4,0
Normal_Videos263_x264_part2_normal.mp4,0
Normal_Videos263_x264_part1_normal.mp4,0
Normal_Videos263_x264_part0_normal.mp4,0
Normal_Videos261_x264_part8_normal.mp4,0
Normal_Videos261_x264_part7_normal.mp4,0
Normal_Videos261_x264_part6_normal.mp4,0
Normal_Videos261_x264_part5_normal.mp4,0
Normal_Videos261_x264_part4_normal.mp4,0
Normal_Videos261_x264_part3_normal.mp4,0
Normal_Videos261_x264_part2_normal.mp4,0
Normal_Videos261_x264_part1_normal.mp4,0
Normal_Videos261_x264_part0_normal.mp4,0
Normal_Videos260_x264_part5_normal.mp4,0
Normal_Videos260_x264_part4_normal.mp4,0
Normal_Videos260_x264_part3_normal.mp4,0
Normal_Videos260_x264_part2_normal.mp4,0
Normal_Videos260_x264_part1_normal.mp4,0
Normal_Videos260_x264_part0_normal.mp4,0
Normal_Videos259_x264_part4_normal.mp4,0
Normal_Videos259_x264_part3_normal.mp4,0
Normal_Videos259_x264_part2_normal.mp4,0
Normal_Videos259_x264_part1_normal.mp4,0
Normal_Videos259_x264_part0_normal.mp4,0
Normal_Videos258_x264_part6_normal.mp4,0
Normal_Videos258_x264_part5_normal.mp4,0
Normal_Videos258_x264_part4_normal.mp4,0
Normal_Videos258_x264_part3_normal.mp4,0
Normal_Videos258_x264_part2_normal.mp4,0
Normal_Videos258_x264_part1_normal.mp4,0
Normal_Videos258_x264_part0_normal.mp4,0
Normal_Videos257_x264_part9_normal.mp4,0
Normal_Videos257_x264_part8_normal.mp4,0
Normal_Videos257_x264_part7_normal.mp4,0
Normal_Videos257_x264_part6_normal.mp4,0
Normal_Videos257_x264_part5_normal.mp4,0
Normal_Videos257_x264_part4_normal.mp4,0
Normal_Videos257_x264_part3_normal.mp4,0
Normal_Videos257_x264_part2_normal.mp4,0
Normal_Videos257_x264_part1_normal.mp4,0
Normal_Videos257_x264_part0_normal.mp4,0
Normal_Videos256_x264_part12_normal.mp4,0
Normal_Videos256_x264_part11_normal.mp4,0
Normal_Videos256_x264_part10_normal.mp4,0
Normal_Videos256_x264_part9_normal.mp4,0
Normal_Videos256_x264_part8_normal.mp4,0
Normal_Videos256_x264_part7_normal.mp4,0
Normal_Videos256_x264_part6_normal.mp4,0
Normal_Videos256_x264_part5_normal.mp4,0
Normal_Videos256_x264_part4_normal.mp4,0
Normal_Videos256_x264_part3_normal.mp4,0
Normal_Videos256_x264_part2_normal.mp4,0
Normal_Videos256_x264_part1_normal.mp4,0
Normal_Videos256_x264_part0_normal.mp4,0
Normal_Videos255_x264_part5_normal.mp4,0
Normal_Videos255_x264_part4_normal.mp4,0
Normal_Videos255_x264_part3_normal.mp4,0
Normal_Videos255_x264_part2_normal.mp4,0
Normal_Videos255_x264_part1_normal.mp4,0
Normal_Videos255_x264_part0_normal.mp4,0
Normal_Videos254_x264_part6_normal.mp4,0
Normal_Videos254_x264_part5_normal.mp4,0
Normal_Videos254_x264_part4_normal.mp4,0
Normal_Videos254_x264_part3_normal.mp4,0
Normal_Videos254_x264_part2_normal.mp4,0
Normal_Videos254_x264_part1_normal.mp4,0
Normal_Videos254_x264_part0_normal.mp4,0
Normal_Videos253_x264_part1_normal.mp4,0
Normal_Videos253_x264_part0_normal.mp4,0
Normal_Videos252_x264_part11_normal.mp4,0
Normal_Videos252_x264_part10_normal.mp4,0
Normal_Videos252_x264_part9_normal.mp4,0
Normal_Videos252_x264_part8_normal.mp4,0
Normal_Videos252_x264_part7_normal.mp4,0
Normal_Videos252_x264_part6_normal.mp4,0
Normal_Videos252_x264_part5_normal.mp4,0
Normal_Videos252_x264_part4_normal.mp4,0
Normal_Videos252_x264_part3_normal.mp4,0
Normal_Videos252_x264_part2_normal.mp4,0
Normal_Videos252_x264_part1_normal.mp4,0
Normal_Videos252_x264_part0_normal.mp4,0
Normal_Videos250_x264_part9_normal.mp4,0
Normal_Videos250_x264_part8_normal.mp4,0
Normal_Videos250_x264_part7_normal.mp4,0
Normal_Videos250_x264_part6_normal.mp4,0
Normal_Videos250_x264_part5_normal.mp4,0
Normal_Videos250_x264_part4_normal.mp4,0
Normal_Videos250_x264_part3_normal.mp4,0
Normal_Videos250_x264_part2_normal.mp4,0
Normal_Videos250_x264_part1_normal.mp4,0
Normal_Videos250_x264_part0_normal.mp4,0
Normal_Videos249_x264_part4_normal.mp4,0
Normal_Videos249_x264_part3_normal.mp4,0
Normal_Videos249_x264_part2_normal.mp4,0
Normal_Videos249_x264_part1_normal.mp4,0
Normal_Videos249_x264_part0_normal.mp4,0
Normal_Videos244_x264_part6_normal.mp4,0
Normal_Videos244_x264_part5_normal.mp4,0
Normal_Videos244_x264_part4_normal.mp4,0
Normal_Videos244_x264_part3_normal.mp4,0
Normal_Videos244_x264_part2_normal.mp4,0
Normal_Videos244_x264_part1_normal.mp4,0
Normal_Videos244_x264_part0_normal.mp4,0
Normal_Videos243_x264_part3_normal.mp4,0
Normal_Videos243_x264_part2_normal.mp4,0
Normal_Videos243_x264_part1_normal.mp4,0
Normal_Videos243_x264_part0_normal.mp4,0
Normal_Videos242_x264_part6_normal.mp4,0
Normal_Videos242_x264_part5_normal.mp4,0
Normal_Videos242_x264_part4_normal.mp4,0
Normal_Videos242_x264_part3_normal.mp4,0
Normal_Videos242_x264_part2_normal.mp4,0
Normal_Videos242_x264_part1_normal.mp4,0
Normal_Videos242_x264_part0_normal.mp4,0
Normal_Videos241_x264_part3_normal.mp4,0
Normal_Videos241_x264_part2_normal.mp4,0
Normal_Videos241_x264_part1_normal.mp4,0
Normal_Videos241_x264_part0_normal.mp4,0
Normal_Videos240_x264_part5_normal.mp4,0
Normal_Videos240_x264_part4_normal.mp4,0
Normal_Videos240_x264_part3_normal.mp4,0
Normal_Videos240_x264_part2_normal.mp4,0
Normal_Videos240_x264_part1_normal.mp4,0
Normal_Videos240_x264_part0_normal.mp4,0
Normal_Videos239_x264_part4_normal.mp4,0
Normal_Videos239_x264_part3_normal.mp4,0
Normal_Videos239_x264_part2_normal.mp4,0
Normal_Videos239_x264_part1_normal.mp4,0
Normal_Videos239_x264_part0_normal.mp4,0
Normal_Videos238_x264_part3_normal.mp4,0
Normal_Videos238_x264_part2_normal.mp4,0
Normal_Videos238_x264_part1_normal.mp4,0
Normal_Videos238_x264_part0_normal.mp4,0
Normal_Videos237_x264_part2_normal.mp4,0
Normal_Videos237_x264_part1_normal.mp4,0
Normal_Videos237_x264_part0_normal.mp4,0
Normal_Videos236_x264_part11_normal.mp4,0
Normal_Videos236_x264_part10_normal.mp4,0
Normal_Videos236_x264_part9_normal.mp4,0
Normal_Videos236_x264_part8_normal.mp4,0
Normal_Videos236_x264_part7_normal.mp4,0
Normal_Videos236_x264_part6_normal.mp4,0
Normal_Videos236_x264_part5_normal.mp4,0
Normal_Videos236_x264_part4_normal.mp4,0
Normal_Videos236_x264_part3_normal.mp4,0
Normal_Videos236_x264_part2_normal.mp4,0
Normal_Videos236_x264_part1_normal.mp4,0
Normal_Videos236_x264_part0_normal.mp4,0
Normal_Videos235_x264_part4_normal.mp4,0
Normal_Videos235_x264_part3_normal.mp4,0
Normal_Videos235_x264_part2_normal.mp4,0
Normal_Videos235_x264_part1_normal.mp4,0
Normal_Videos235_x264_part0_normal.mp4,0
Normal_Videos233_x264_part2_normal.mp4,0
Normal_Videos233_x264_part1_normal.mp4,0
Normal_Videos233_x264_part0_normal.mp4,0
Normal_Videos232_x264_part5_normal.mp4,0
Normal_Videos232_x264_part4_normal.mp4,0
Normal_Videos232_x264_part3_normal.mp4,0
Normal_Videos232_x264_part2_normal.mp4,0
Normal_Videos232_x264_part1_normal.mp4,0
Normal_Videos232_x264_part0_normal.mp4,0
Normal_Videos230_x264_part0_normal.mp4,0
Normal_Videos229_x264_part3_normal.mp4,0
Normal_Videos229_x264_part2_normal.mp4,0
Normal_Videos229_x264_part1_normal.mp4,0
Normal_Videos229_x264_part0_normal.mp4,0
Normal_Videos228_x264_part5_normal.mp4,0
Normal_Videos228_x264_part4_normal.mp4,0
Normal_Videos228_x264_part3_normal.mp4,0
Normal_Videos228_x264_part2_normal.mp4,0
Normal_Videos228_x264_part1_normal.mp4,0
Normal_Videos228_x264_part0_normal.mp4,0
Normal_Videos227_x264_part2_normal.mp4,0
Normal_Videos227_x264_part1_normal.mp4,0
Normal_Videos227_x264_part0_normal.mp4,0
Normal_Videos222_x264_part2_normal.mp4,0
Normal_Videos222_x264_part1_normal.mp4,0
Normal_Videos222_x264_part0_normal.mp4,0
Normal_Videos221_x264_part2_normal.mp4,0
Normal_Videos221_x264_part1_normal.mp4,0
Normal_Videos221_x264_part0_normal.mp4,0
Normal_Videos220_x264_part3_normal.mp4,0
Normal_Videos220_x264_part2_normal.mp4,0
Normal_Videos220_x264_part1_normal.mp4,0
Normal_Videos220_x264_part0_normal.mp4,0
Normal_Videos219_x264_part5_normal.mp4,0
Normal_Videos219_x264_part4_normal.mp4,0
Normal_Videos219_x264_part3_normal.mp4,0
Normal_Videos219_x264_part2_normal.mp4,0
Normal_Videos219_x264_part1_normal.mp4,0
Normal_Videos219_x264_part0_normal.mp4,0
Normal_Videos218_x264_part2_normal.mp4,0
Normal_Videos218_x264_part1_normal.mp4,0
Normal_Videos218_x264_part0_normal.mp4,0
Normal_Videos216_x264_part8_normal.mp4,0
Normal_Videos216_x264_part7_normal.mp4,0
Normal_Videos216_x264_part6_normal.mp4,0
Normal_Videos216_x264_part5_normal.mp4,0
Normal_Videos216_x264_part4_normal.mp4,0
Normal_Videos216_x264_part3_normal.mp4,0
Normal_Videos216_x264_part2_normal.mp4,0
Normal_Videos216_x264_part1_normal.mp4,0
Normal_Videos216_x264_part0_normal.mp4,0
Normal_Videos215_x264_part1_normal.mp4,0
Normal_Videos215_x264_part0_normal.mp4,0
Normal_Videos213_x264_part3_normal.mp4,0
Normal_Videos213_x264_part2_normal.mp4,0
Normal_Videos213_x264_part1_normal.mp4,0
Normal_Videos213_x264_part0_normal.mp4,0
Normal_Videos209_x264_part1_normal.mp4,0
Normal_Videos209_x264_part0_normal.mp4,0
Normal_Videos208_x264_part4_normal.mp4,0
Normal_Videos208_x264_part3_normal.mp4,0
Normal_Videos208_x264_part2_normal.mp4,0
Normal_Videos208_x264_part1_normal.mp4,0
Normal_Videos208_x264_part0_normal.mp4,0
Normal_Videos207_x264_part5_normal.mp4,0
Normal_Videos207_x264_part4_normal.mp4,0
Normal_Videos207_x264_part3_normal.mp4,0
Normal_Videos207_x264_part2_normal.mp4,0
Normal_Videos207_x264_part1_normal.mp4,0
Normal_Videos207_x264_part0_normal.mp4,0
Normal_Videos204_x264_part5_normal.mp4,0
Normal_Videos204_x264_part4_normal.mp4,0
Normal_Videos204_x264_part3_normal.mp4,0
Normal_Videos204_x264_part2_normal.mp4,0
Normal_Videos204_x264_part1_normal.mp4,0
Normal_Videos204_x264_part0_normal.mp4,0
Normal_Videos202_x264_part16_normal.mp4,0
Normal_Videos202_x264_part15_normal.mp4,0
Normal_Videos202_x264_part14_normal.mp4,0
Normal_Videos202_x264_part13_normal.mp4,0
Normal_Videos202_x264_part12_normal.mp4,0
Normal_Videos202_x264_part11_normal.mp4,0
Normal_Videos202_x264_part10_normal.mp4,0
Normal_Videos202_x264_part9_normal.mp4,0
Normal_Videos202_x264_part8_normal.mp4,0
Normal_Videos202_x264_part7_normal.mp4,0
Normal_Videos202_x264_part6_normal.mp4,0
Normal_Videos202_x264_part5_normal.mp4,0
Normal_Videos202_x264_part4_normal.mp4,0
Normal_Videos202_x264_part3_normal.mp4,0
Normal_Videos202_x264_part2_normal.mp4,0
Normal_Videos202_x264_part1_normal.mp4,0
Normal_Videos202_x264_part0_normal.mp4,0
Normal_Videos201_x264_part11_normal.mp4,0
Normal_Videos201_x264_part10_normal.mp4,0
Normal_Videos201_x264_part9_normal.mp4,0
Normal_Videos201_x264_part8_normal.mp4,0
Normal_Videos201_x264_part7_normal.mp4,0
Normal_Videos201_x264_part6_normal.mp4,0
Normal_Videos201_x264_part5_normal.mp4,0
Normal_Videos201_x264_part4_normal.mp4,0
Normal_Videos201_x264_part3_normal.mp4,0
Normal_Videos201_x264_part2_normal.mp4,0
Normal_Videos201_x264_part1_normal.mp4,0
Normal_Videos201_x264_part0_normal.mp4,0
Normal_Videos199_x264_part46_normal.mp4,0
Normal_Videos199_x264_part45_normal.mp4,0
Normal_Videos199_x264_part44_normal.mp4,0
Normal_Videos199_x264_part43_normal.mp4,0
Normal_Videos199_x264_part42_normal.mp4,0
Normal_Videos199_x264_part41_normal.mp4,0
Normal_Videos199_x264_part40_normal.mp4,0
Normal_Videos199_x264_part39_normal.mp4,0
Normal_Videos199_x264_part38_normal.mp4,0
Normal_Videos199_x264_part37_normal.mp4,0
Normal_Videos199_x264_part36_normal.mp4,0
Normal_Videos199_x264_part35_normal.mp4,0
Normal_Videos199_x264_part34_normal.mp4,0
Normal_Videos199_x264_part33_normal.mp4,0
Normal_Videos199_x264_part32_normal.mp4,0
Normal_Videos199_x264_part31_normal.mp4,0
Normal_Videos199_x264_part30_normal.mp4,0
Normal_Videos199_x264_part29_normal.mp4,0
Normal_Videos199_x264_part28_normal.mp4,0
Normal_Videos199_x264_part27_normal.mp4,0
Normal_Videos199_x264_part26_normal.mp4,0
Normal_Videos199_x264_part25_normal.mp4,0
Normal_Videos199_x264_part24_normal.mp4,0
Normal_Videos199_x264_part23_normal.mp4,0
Normal_Videos199_x264_part22_normal.mp4,0
Normal_Videos199_x264_part21_normal.mp4,0
Normal_Videos199_x264_part20_normal.mp4,0
Normal_Videos199_x264_part19_normal.mp4,0
Normal_Videos199_x264_part18_normal.mp4,0
Normal_Videos199_x264_part17_normal.mp4,0
Normal_Videos199_x264_part16_normal.mp4,0
Normal_Videos199_x264_part15_normal.mp4,0
Normal_Videos199_x264_part14_normal.mp4,0
Normal_Videos199_x264_part13_normal.mp4,0
Normal_Videos199_x264_part12_normal.mp4,0
Normal_Videos199_x264_part11_normal.mp4,0
Normal_Videos199_x264_part10_normal.mp4,0
Normal_Videos199_x264_part9_normal.mp4,0
Normal_Videos199_x264_part8_normal.mp4,0
Normal_Videos199_x264_part7_normal.mp4,0
Normal_Videos199_x264_part6_normal.mp4,0
Normal_Videos199_x264_part5_normal.mp4,0
Normal_Videos199_x264_part4_normal.mp4,0
Normal_Videos199_x264_part3_normal.mp4,0
Normal_Videos199_x264_part2_normal.mp4,0
Normal_Videos199_x264_part1_normal.mp4,0
Normal_Videos199_x264_part0_normal.mp4,0
Normal_Videos198_x264_part3_normal.mp4,0
Normal_Videos198_x264_part2_normal.mp4,0
Normal_Videos198_x264_part1_normal.mp4,0
Normal_Videos198_x264_part0_normal.mp4,0
Normal_Videos197_x264_part12_normal.mp4,0
Normal_Videos197_x264_part11_normal.mp4,0
Normal_Videos197_x264_part10_normal.mp4,0
Normal_Videos197_x264_part9_normal.mp4,0
Normal_Videos197_x264_part8_normal.mp4,0
Normal_Videos197_x264_part7_normal.mp4,0
Normal_Videos197_x264_part6_normal.mp4,0
Normal_Videos197_x264_part5_normal.mp4,0
Normal_Videos197_x264_part4_normal.mp4,0
Normal_Videos197_x264_part3_normal.mp4,0
Normal_Videos197_x264_part2_normal.mp4,0
Normal_Videos197_x264_part1_normal.mp4,0
Normal_Videos197_x264_part0_normal.mp4,0
Normal_Videos195_x264_part31_normal.mp4,0
Normal_Videos195_x264_part30_normal.mp4,0
Normal_Videos195_x264_part29_normal.mp4,0
Normal_Videos195_x264_part28_normal.mp4,0
Normal_Videos195_x264_part27_normal.mp4,0
Normal_Videos195_x264_part26_normal.mp4,0
Normal_Videos195_x264_part25_normal.mp4,0
Normal_Videos195_x264_part24_normal.mp4,0
Normal_Videos195_x264_part23_normal.mp4,0
Normal_Videos195_x264_part22_normal.mp4,0
Normal_Videos195_x264_part21_normal.mp4,0
Normal_Videos195_x264_part20_normal.mp4,0
Normal_Videos195_x264_part19_normal.mp4,0
Normal_Videos195_x264_part18_normal.mp4,0
Normal_Videos195_x264_part17_normal.mp4,0
Normal_Videos195_x264_part16_normal.mp4,0
Normal_Videos195_x264_part15_normal.mp4,0
Normal_Videos195_x264_part14_normal.mp4,0
Normal_Videos195_x264_part13_normal.mp4,0
Normal_Videos195_x264_part12_normal.mp4,0
Normal_Videos195_x264_part11_normal.mp4,0
Normal_Videos195_x264_part10_normal.mp4,0
Normal_Videos195_x264_part9_normal.mp4,0
Normal_Videos195_x264_part8_normal.mp4,0
Normal_Videos195_x264_part7_normal.mp4,0
Normal_Videos195_x264_part6_normal.mp4,0
Normal_Videos195_x264_part5_normal.mp4,0
Normal_Videos195_x264_part4_normal.mp4,0
Normal_Videos195_x264_part3_normal.mp4,0
Normal_Videos195_x264_part2_normal.mp4,0
Normal_Videos195_x264_part1_normal.mp4,0
Normal_Videos195_x264_part0_normal.mp4,0
